teaser_id,event_name,timestamp
11005,impression,2019-06-11 01:44:50
11018,impression,2020-09-03 00:37:15
11010,click,2020-07-29 00:42:31
11018,click,2020-09-05 23:01:59
11012,click,2020-07-27 16:33:04
11003,click,2019-01-18 21:08:55
11016,impression,2019-02-18 12:13:05
11000,impression,2020-10-02 18:29:00
11001,click,2020-05-27 23:22:44
11012,click,2020-09-26 08:04:48
11009,click,2020-07-04 02:20:21
11019,click,2019-04-05 08:52:53
11001,click,2020-03-10 13:00:44
11009,click,2019-01-24 01:23:50
11002,impression,2020-04-19 06:15:02
11016,impression,2020-01-07 17:50:14
11017,impression,2019-07-30 22:40:31
11013,impression,2020-09-19 21:52:22
11005,impression,2019-03-04 19:28:21
11009,impression,2019-09-26 01:42:00
11015,impression,2019-08-02 17:01:59
11020,click,2019-02-07 08:21:25
11001,click,2020-06-03 20:49:33
11018,impression,2019-11-08 03:13:46
11003,click,2019-08-30 07:59:10
11006,impression,2019-01-10 03:12:17
11014,impression,2020-12-15 21:39:12
11010,impression,2020-08-21 09:26:15
11013,impression,2019-07-25 10:54:41
11020,impression,2019-04-13 21:40:41
11007,impression,2020-04-24 22:58:20
11015,impression,2019-09-29 05:34:29
11016,impression,2019-03-18 15:20:01
11016,impression,2019-06-05 13:18:31
11019,click,2019-02-14 15:30:51
11004,impression,2019-06-07 12:00:52
11001,click,2019-03-25 19:41:35
11000,impression,2020-09-18 23:18:13
11005,impression,2019-07-16 10:18:09
11020,impression,2019-07-26 12:25:08
11014,impression,2020-10-13 23:05:39
11012,impression,2019-09-17 12:08:21
11008,click,2019-12-23 13:42:43
11016,click,2020-04-13 09:07:51
11001,impression,2019-05-13 03:50:50
11004,impression,2019-09-11 21:21:18
11001,impression,2020-08-10 15:37:11
11016,click,2019-04-13 15:00:41
11020,click,2020-03-07 20:16:46
11012,click,2020-06-28 09:47:17
11014,click,2020-09-29 11:57:56
11003,impression,2020-04-15 02:13:52
11018,impression,2019-12-25 18:12:08
11001,impression,2020-03-25 08:27:21
11017,impression,2019-08-13 02:57:56
11010,impression,2020-09-16 21:46:52
11002,click,2019-09-21 20:48:20
11008,impression,2020-03-01 08:34:49
11002,click,2019-05-15 18:16:12
11005,impression,2020-12-20 08:51:59
11008,impression,2020-09-01 21:42:07
11002,impression,2020-02-20 00:33:35
11016,click,2019-11-14 03:00:53
11014,click,2020-04-21 03:39:55
11001,click,2020-05-20 17:23:41
11009,impression,2020-03-15 12:39:02
11013,click,2020-01-22 04:14:05
11013,impression,2020-10-06 08:39:28
11013,impression,2019-01-08 04:48:18
11009,click,2019-05-08 23:24:45
11016,impression,2019-05-17 08:24:24
11014,impression,2019-09-30 08:10:14
11005,impression,2019-03-14 03:05:13
11012,click,2020-08-15 11:15:07
11015,impression,2019-01-07 08:10:38
11017,impression,2020-08-30 09:38:48
11017,impression,2020-06-27 19:45:51
11000,click,2019-10-29 01:48:58
11011,click,2019-08-23 10:40:50
11011,impression,2019-01-25 18:45:15
11017,click,2020-01-06 08:06:50
11019,impression,2020-03-13 14:20:23
11015,impression,2019-07-11 21:23:15
11014,impression,2019-07-08 03:55:59
11010,click,2019-09-23 08:05:58
11008,click,2020-08-30 04:16:36
11009,click,2019-02-03 06:48:44
11008,click,2020-02-08 06:57:06
11007,click,2019-12-28 03:35:51
11010,impression,2020-05-09 07:50:05
11007,click,2020-10-17 00:33:13
11020,impression,2019-10-19 09:48:58
11016,impression,2019-01-16 09:40:02
11017,impression,2020-09-09 17:59:54
11011,click,2019-03-15 18:24:44
11001,click,2019-07-25 02:54:19
11003,impression,2020-10-02 11:59:07
11000,click,2019-03-07 18:28:34
11003,impression,2019-12-27 16:12:39
11014,impression,2020-06-13 05:14:47
11016,impression,2020-12-13 08:51:03
11017,impression,2020-02-23 18:26:36
11015,impression,2020-10-26 09:51:48
11011,impression,2019-11-23 09:30:01
11005,impression,2020-02-06 22:03:03
11003,click,2020-12-13 07:15:22
11002,impression,2020-06-11 23:41:55
11006,click,2020-01-13 10:16:37
11003,click,2020-02-14 12:37:39
11014,impression,2019-06-23 10:04:51
11013,click,2020-09-12 17:09:36
11010,click,2020-02-17 00:41:17
11017,impression,2020-09-07 17:31:38
11012,click,2019-03-03 03:36:56
11011,click,2019-11-14 07:29:34
11013,impression,2019-06-06 05:26:40
11011,click,2019-11-01 02:57:08
11000,impression,2020-03-04 22:08:12
11014,click,2020-12-24 21:31:48
11001,click,2020-07-07 08:50:35
11008,impression,2019-10-07 16:06:16
11003,impression,2020-09-29 12:52:27
11014,impression,2020-05-17 23:59:08
11005,impression,2020-01-19 13:39:24
11013,click,2020-11-01 04:19:32
11013,click,2019-09-12 05:41:11
11013,impression,2020-04-20 14:00:31
11014,impression,2019-04-16 09:45:01
11007,click,2020-11-03 18:04:54
11000,click,2019-05-11 13:11:08
11018,click,2019-03-03 18:06:17
11011,click,2020-02-29 03:40:28
11000,impression,2019-12-13 21:49:46
11017,click,2019-02-02 03:54:45
11007,impression,2020-09-04 03:05:31
11009,impression,2020-04-30 22:31:07
11000,click,2019-11-05 03:51:00
11018,click,2020-04-20 08:11:48
11001,impression,2020-08-11 01:17:51
11000,click,2019-09-13 00:26:04
11002,click,2019-03-16 08:37:14
11009,impression,2019-01-13 11:02:02
11006,impression,2020-10-14 07:34:24
11015,click,2019-12-27 19:41:50
11019,impression,2019-05-24 04:14:51
11020,impression,2020-08-14 09:50:28
11011,click,2020-01-24 16:12:03
11003,impression,2020-11-26 22:54:35
11017,click,2019-07-19 15:21:48
11020,impression,2019-11-26 18:29:33
11010,impression,2020-10-17 23:20:20
11017,click,2019-12-03 03:45:47
11005,impression,2019-09-04 20:55:49
11018,impression,2019-01-20 11:21:14
11007,impression,2019-01-19 02:27:03
11006,click,2020-11-22 17:45:59
11001,impression,2020-12-12 23:38:11
11020,click,2019-08-23 18:15:47
11009,impression,2019-06-28 16:56:45
11019,impression,2020-09-11 22:40:24
11019,click,2019-05-07 20:40:07
11002,click,2020-01-17 04:25:49
11010,click,2019-10-20 13:32:09
11013,impression,2020-09-11 00:59:53
11002,click,2020-12-20 02:04:45
11015,impression,2020-04-02 13:02:12
11020,impression,2020-09-27 20:09:35
11017,impression,2020-12-25 04:37:35
11018,click,2019-03-05 23:30:08
11015,impression,2020-02-02 08:14:57
11005,impression,2020-11-24 12:50:04
11012,impression,2019-04-24 05:43:31
11016,impression,2019-01-17 06:11:42
11008,click,2020-06-03 11:53:27
11001,impression,2019-03-11 00:35:34
11010,click,2020-02-03 08:56:16
11016,click,2020-01-29 06:01:05
11015,click,2019-02-25 21:29:45
11013,click,2020-07-18 23:13:01
11011,click,2020-02-26 02:40:13
11006,click,2020-06-07 22:40:54
11002,click,2019-09-15 02:40:12
11010,click,2020-03-01 19:19:50
11019,click,2020-10-10 04:35:11
11004,click,2020-08-18 19:20:44
11004,impression,2019-03-20 17:32:45
11014,click,2020-01-08 04:35:51
11019,impression,2019-08-16 03:51:06
11020,click,2020-12-01 19:38:02
11016,click,2019-11-21 03:38:19
11007,click,2019-07-02 01:06:37
11000,click,2019-05-12 18:25:16
11008,impression,2020-12-24 23:02:01
11020,click,2020-11-09 23:46:57
11015,impression,2020-12-14 00:11:59
11009,click,2019-07-01 13:50:14
11016,impression,2019-06-16 23:09:02
11006,impression,2020-04-28 23:12:41
11014,impression,2019-04-17 02:54:13
11015,impression,2020-12-14 06:46:10
11013,click,2019-07-30 06:58:36
11019,click,2020-07-26 12:39:36
11007,impression,2019-10-11 01:48:23
11006,click,2019-04-29 11:19:58
11014,impression,2020-10-28 15:10:43
11004,click,2020-01-05 10:57:48
11014,impression,2020-12-26 13:18:52
11004,click,2019-12-20 12:19:50
11014,impression,2019-07-16 02:34:02
11001,click,2019-01-30 16:09:20
11020,impression,2020-03-02 10:47:07
11002,click,2020-04-07 13:00:04
11006,impression,2019-05-21 23:12:43
11016,impression,2019-07-27 21:36:01
11003,impression,2019-11-02 13:00:37
11017,click,2019-06-16 23:50:09
11007,click,2019-02-06 05:49:32
11007,impression,2019-09-02 04:05:00
11016,impression,2020-01-04 19:54:47
11006,click,2020-08-20 02:39:13
11017,impression,2019-11-11 23:58:25
11020,click,2019-03-02 01:02:35
11008,impression,2019-05-23 21:27:09
11000,click,2020-09-27 02:46:47
11015,click,2020-08-06 19:14:48
11000,click,2020-04-04 12:41:45
11000,click,2020-06-26 06:54:19
11015,click,2020-10-12 02:20:18
11020,click,2019-08-06 19:16:27
11015,impression,2020-02-27 18:44:14
11013,impression,2019-06-21 22:45:38
11006,impression,2020-06-18 09:18:31
11013,impression,2020-11-22 02:56:13
11007,impression,2019-05-19 21:34:12
11008,click,2019-04-09 12:23:51
11012,click,2019-02-27 05:33:37
11016,impression,2020-06-23 20:57:44
11016,click,2020-07-09 05:26:39
11000,click,2020-01-29 14:41:17
11006,click,2019-10-12 00:33:30
11011,click,2020-12-04 04:32:47
11003,click,2019-11-04 17:01:33
11011,click,2019-11-08 23:34:23
11005,click,2019-06-02 00:30:02
11012,impression,2019-04-21 19:44:22
11003,click,2019-04-11 07:05:11
11015,impression,2019-12-06 23:05:07
11015,impression,2019-02-10 14:31:55
11011,click,2019-01-09 02:25:00
11007,impression,2019-07-19 11:12:36
11009,click,2019-10-25 13:29:13
11011,click,2019-11-07 01:49:25
11018,impression,2019-12-09 10:44:40
11016,impression,2019-03-12 04:58:28
11005,impression,2019-07-02 05:32:02
11010,click,2020-03-02 22:06:40
11020,click,2020-12-31 00:26:31
11006,click,2019-09-11 02:15:47
11017,impression,2020-09-27 21:31:29
11011,click,2020-01-01 20:46:36
11000,click,2020-08-20 22:29:21
11000,impression,2019-05-03 15:17:29
11019,click,2020-12-18 11:53:58
11016,impression,2019-06-27 13:12:00
11006,impression,2020-03-25 21:35:51
11017,click,2019-01-25 02:23:28
11013,click,2019-12-01 21:24:14
11001,click,2019-04-02 20:43:42
11004,impression,2019-01-21 05:07:58
11013,click,2020-03-11 14:05:59
11015,impression,2020-12-12 05:32:49
11000,click,2020-05-12 23:38:36
11010,click,2020-04-18 09:59:32
11014,impression,2019-01-16 01:55:31
11011,click,2020-07-06 07:02:30
11017,impression,2020-07-27 18:41:09
11003,click,2019-09-20 04:18:54
11020,click,2019-09-01 22:02:51
11005,impression,2019-10-11 21:29:12
11009,impression,2020-07-16 09:18:43
11001,click,2020-07-12 07:53:00
11010,impression,2019-08-27 03:42:59
11019,impression,2020-05-04 01:21:22
11003,impression,2019-11-15 08:19:27
11004,impression,2019-09-01 18:17:06
11013,impression,2019-01-26 03:03:41
11009,impression,2020-11-30 18:47:21
11016,impression,2020-09-14 03:20:05
11008,impression,2019-06-10 13:32:38
11000,impression,2020-12-30 02:12:22
11008,click,2019-01-09 21:11:12
11003,click,2019-04-16 18:42:38
11013,click,2020-05-11 17:00:38
11017,click,2019-11-25 19:42:17
11015,impression,2019-11-24 11:48:23
11013,impression,2020-11-14 03:51:01
11013,click,2019-03-18 14:52:22
11006,impression,2020-09-20 23:51:15
11002,click,2019-10-20 09:46:42
11020,click,2019-06-28 17:15:58
11004,click,2020-03-17 04:30:06
11018,click,2020-09-24 11:54:42
11009,click,2020-10-10 16:22:43
11002,click,2019-07-30 08:58:00
11016,impression,2020-08-29 08:44:28
11006,impression,2020-01-13 02:06:21
11010,impression,2020-10-01 20:58:15
11016,impression,2020-10-16 12:07:03
11013,impression,2020-03-03 01:56:08
11010,impression,2019-05-13 17:18:00
11005,click,2020-01-25 15:36:45
11011,click,2019-11-19 04:26:57
11017,impression,2020-07-24 01:40:16
11001,impression,2019-11-18 22:11:34
11004,click,2019-06-14 11:54:27
11016,impression,2020-02-24 19:00:02
11016,impression,2019-06-20 02:04:57
11006,click,2019-01-01 22:31:03
11012,click,2020-11-27 22:34:40
11008,click,2019-10-29 19:00:16
11003,impression,2019-10-17 11:40:05
11018,click,2019-12-26 17:28:36
11018,impression,2019-11-01 17:23:11
11002,impression,2020-08-23 11:24:21
11006,impression,2019-09-29 02:20:46
11014,impression,2020-01-05 00:00:16
11012,click,2020-08-04 17:54:51
11014,impression,2019-10-14 22:39:53
11005,click,2020-09-13 14:58:16
11015,click,2020-10-22 12:59:25
11016,impression,2019-07-26 08:33:13
11012,impression,2020-03-10 13:07:56
11006,impression,2020-07-26 23:29:05
11017,impression,2020-06-29 19:21:12
11010,impression,2019-04-30 18:54:07
11016,click,2019-07-20 10:20:52
11014,impression,2020-12-21 03:02:36
11006,click,2020-06-03 05:27:38
11012,click,2019-12-05 20:10:44
11018,impression,2019-01-03 12:00:39
11005,impression,2020-03-14 05:26:39
11006,click,2019-11-02 23:38:55
11013,click,2020-06-06 05:05:23
11012,click,2020-08-17 11:03:03
11005,impression,2019-01-02 03:29:57
11010,click,2020-03-26 19:24:29
11000,impression,2019-02-26 02:38:39
11004,impression,2019-06-19 04:34:43
11005,click,2019-06-15 17:21:56
11010,click,2019-12-01 14:54:20
11000,click,2019-11-07 10:31:26
11002,click,2020-02-26 05:43:38
11010,click,2020-12-03 11:44:23
11000,impression,2019-08-23 02:15:58
11008,click,2020-04-14 03:01:28
11017,impression,2020-09-02 08:02:52
11000,click,2020-07-27 09:16:10
11009,impression,2020-03-18 03:54:52
11018,impression,2019-10-13 22:43:12
11007,click,2020-03-01 02:44:52
11000,impression,2020-04-22 12:06:40
11008,click,2019-08-25 19:43:39
11013,click,2020-11-12 13:24:21
11008,impression,2020-08-01 00:32:30
11016,impression,2020-03-31 20:31:06
11004,click,2019-01-04 07:32:17
11008,click,2020-10-19 23:39:45
11008,click,2020-11-14 23:11:17
11012,impression,2020-05-25 03:52:27
11008,click,2019-05-09 01:17:02
11006,impression,2019-09-03 02:31:13
11017,click,2020-01-04 17:09:49
11011,impression,2019-01-29 08:18:29
11016,impression,2019-03-13 23:15:16
11015,click,2019-08-23 15:09:26
11004,click,2019-02-24 07:36:31
11007,impression,2020-08-05 04:53:48
11019,impression,2020-10-23 18:17:35
11011,click,2020-07-14 14:17:37
11008,click,2020-03-05 03:44:40
11006,impression,2019-01-15 07:43:52
11008,click,2020-06-09 23:09:55
11003,click,2019-02-20 19:18:33
11017,impression,2019-09-30 02:51:21
11008,click,2020-08-11 07:09:36
11013,impression,2019-01-20 05:35:38
11020,click,2020-08-31 19:47:03
11007,impression,2020-07-24 02:42:47
11006,impression,2020-10-06 04:58:48
11013,click,2019-08-01 16:55:50
11005,impression,2019-10-20 08:31:58
11003,click,2020-12-16 08:31:53
11013,click,2019-07-12 14:05:54
11015,click,2020-07-16 04:54:49
11006,click,2019-07-08 09:20:31
11005,impression,2019-09-08 00:55:51
11001,impression,2020-07-19 05:01:26
11010,impression,2019-01-31 22:20:03
11006,impression,2020-12-11 05:31:39
11013,impression,2019-04-14 10:22:48
11009,impression,2019-11-14 18:18:29
11011,impression,2019-09-16 12:07:00
11010,impression,2020-03-06 10:24:57
11001,impression,2020-10-19 12:52:32
11002,impression,2019-01-16 08:01:25
11020,impression,2019-12-22 02:08:50
11015,impression,2019-04-02 12:30:27
11016,click,2019-08-17 10:21:55
11006,click,2019-06-17 23:42:43
11016,impression,2019-04-10 07:51:58
11006,impression,2019-06-19 00:04:01
11005,click,2020-08-18 16:04:10
11007,impression,2019-07-31 12:10:22
11017,click,2019-05-27 15:45:51
11016,impression,2019-03-29 08:13:54
11010,click,2019-08-02 09:12:41
11006,click,2020-07-26 07:32:38
11003,impression,2020-05-14 14:43:10
11020,impression,2019-11-07 01:40:17
11003,impression,2020-09-15 19:05:23
11017,click,2019-10-19 07:33:50
11019,impression,2019-06-16 16:47:54
11001,impression,2019-09-06 04:25:34
11011,impression,2020-12-31 08:13:21
11000,click,2019-02-18 12:10:43
11015,click,2019-09-20 18:47:25
11018,click,2020-07-19 07:18:56
11003,click,2019-11-23 22:32:48
11012,click,2020-07-19 02:17:45
11018,impression,2019-07-09 17:12:40
11000,click,2019-04-05 23:06:04
11005,click,2019-05-16 14:49:09
11010,impression,2019-11-30 22:06:29
11009,impression,2019-06-14 20:49:54
11008,click,2019-05-21 01:50:01
11006,impression,2019-04-08 19:49:30
11014,impression,2019-12-27 09:07:46
11014,impression,2020-09-08 16:25:34
11014,impression,2020-11-19 15:59:01
11002,impression,2019-04-29 00:20:51
11013,click,2020-06-06 20:13:09
11019,impression,2019-04-03 00:24:51
11001,click,2019-01-16 20:10:43
11019,click,2020-11-09 02:18:09
11016,impression,2019-08-26 08:52:53
11010,click,2020-05-06 21:35:07
11017,click,2019-07-28 02:31:35
11009,click,2020-04-03 20:20:43
11020,impression,2020-08-07 18:08:59
11006,click,2020-08-03 16:34:05
11012,impression,2019-09-08 12:01:48
11018,impression,2020-10-07 20:20:28
11019,click,2020-04-28 04:20:43
11004,impression,2020-03-30 03:16:09
11006,click,2020-11-24 16:05:35
11010,impression,2020-05-16 02:39:57
11004,impression,2019-10-26 09:50:19
11001,impression,2019-07-27 01:13:36
11011,impression,2019-05-14 19:02:18
11005,impression,2019-05-18 17:23:04
11009,click,2020-06-11 09:27:22
11014,click,2020-06-01 08:30:14
11017,impression,2020-03-03 02:35:15
11010,click,2020-11-26 21:14:20
11020,impression,2020-10-14 05:17:30
11001,click,2020-08-02 05:06:08
11005,click,2020-10-02 09:50:47
11001,impression,2020-11-24 23:28:12
11012,impression,2019-11-16 14:56:08
11009,click,2019-04-09 17:11:23
11014,impression,2020-10-16 00:20:54
11005,impression,2019-07-10 13:45:05
11015,click,2019-12-09 13:22:16
11001,click,2019-02-19 07:47:52
11008,impression,2019-05-19 16:40:40
11011,click,2019-01-28 23:00:02
11001,impression,2019-09-23 03:32:12
11000,impression,2019-12-02 11:40:30
11009,click,2020-09-30 19:42:30
11007,click,2019-10-30 05:53:24
11004,click,2020-09-11 20:40:04
11002,impression,2019-03-28 07:02:51
11013,impression,2019-04-09 16:58:38
11005,click,2020-09-23 15:32:32
11003,impression,2020-12-11 22:45:18
11004,impression,2020-05-19 18:03:17
11010,impression,2020-07-04 06:44:11
11007,impression,2020-12-24 18:32:09
11008,click,2019-03-29 13:50:43
11013,impression,2019-02-08 08:46:57
11013,impression,2020-11-05 06:48:56
11017,click,2019-01-30 01:20:02
11004,impression,2020-02-21 17:44:12
11017,click,2020-09-27 04:15:06
11018,click,2019-11-02 11:38:20
11001,impression,2020-04-16 05:53:19
11015,impression,2020-04-16 12:51:32
11005,impression,2019-08-17 00:32:20
11004,impression,2020-06-06 18:47:13
11005,impression,2020-06-03 20:42:21
11006,impression,2020-06-30 10:06:28
11010,click,2020-01-01 06:06:10
11007,click,2019-11-30 03:19:25
11007,impression,2020-01-06 16:02:55
11007,click,2019-02-11 10:24:10
11002,click,2019-04-28 21:40:21
11015,click,2019-03-05 07:57:10
11018,click,2019-10-28 23:04:36
11019,impression,2019-05-25 13:33:58
11011,impression,2020-05-10 05:02:31
11007,click,2020-10-24 16:14:26
11009,impression,2020-07-12 15:36:52
11009,click,2019-01-04 23:46:31
11016,impression,2020-11-04 22:45:20
11010,click,2020-08-29 19:52:56
11005,click,2019-09-25 00:26:07
11019,impression,2020-05-08 04:00:31
11012,click,2020-09-17 12:03:28
11003,impression,2020-10-09 01:31:38
11016,impression,2020-07-08 10:39:12
11007,click,2020-07-07 21:59:34
11018,impression,2019-06-13 00:02:41
11000,impression,2019-09-22 04:46:13
11017,click,2019-12-13 04:37:20
11005,click,2019-10-05 06:54:52
11001,impression,2019-10-24 05:41:44
11017,impression,2020-08-09 00:09:57
11015,click,2020-10-06 04:58:58
11008,click,2020-11-03 13:48:19
11008,impression,2019-12-20 18:06:04
11003,impression,2020-02-06 16:34:32
11001,click,2019-12-16 21:21:34
11002,impression,2019-06-28 03:41:21
11016,click,2020-05-22 05:33:43
11013,click,2020-06-02 19:25:09
11005,click,2019-03-02 10:27:05
11006,impression,2019-01-02 02:17:52
11007,impression,2020-04-19 04:04:53
11005,click,2020-09-13 14:15:47
11013,impression,2019-05-11 06:09:16
11020,impression,2020-01-25 12:40:04
11006,click,2020-12-02 17:00:05
11001,impression,2019-01-21 13:16:19
11018,impression,2019-05-29 03:28:21
11000,impression,2020-09-12 16:59:01
